OBP,First,Second,Third,Home
0.379,0.6985,0.0956,0.0441,0.1618
0.289,0.6241,0.1348,0.0071,0.234
0.334,0.7442,0.0977,0.0093,0.1488
0.31,0.7402,0.1422,0.0098,0.10780000000000001
0.304,0.7405,0.145,0.0229,0.0916
0.321,0.7355,0.1419,0.0065,0.1161
0.283,0.7098,0.0933,0,0.1969
0.321,0.7951,0.122,0.0195,0.0634
0.235,0.8465,0.108,0,0.0455
